,Економ.класификација,ВРСТА   ПРИХОДА,ПРИХОДИ ИЗ БУЏЕТА ,СОП..ПРИХ.КОРИС.,Остали,УКУПНО
,,Пренета средства из претходне године,"  116,905,590      ",,"  12,622,000      ","  12,622,000      "
,700000,ТЕКУЋИ ПРИХОДИ ,"  1,781,604,296      ",,"  195,848,000      ","  195,848,000      "
,710000,ПОРЕЗИ,"  1,021,014,747      ",,  -     ,  -     
,711000,"ПОРЕЗ НА ДОХОДАК, ДОБИТ И КАПИТАЛНЕ ДОБИТКЕ","  688,963,438      ",,  -     ,  -     
,711111,Порез на зараде,"  565,509,448      ",,,  -     
,711121,"Порез на приходе од самосталних делатности који се плаћа према стварно оствареном приходу, по решењу Пореске управе","  1,025,000      ",,,  -     
,711122,"Порез на приходе од самосталних делатности који се плаћа према паушално утврђеном приходу, по решењу Пореске управе","  38,575,430      ",,,  -     
,711123,Порез на приходе од самосталних делатности који се плаћа према стварно оствареном приходу самоопорезивањем,"  36,838,960      ",,,  -     
,711143,Порез на приходе од непокретности,"  289,950      ",,,  -     
,711145,Порез на приходе од давања у закуп покретних ствари - по основу самоопорезивања и по решењу Пореске управе ,"  1,113,300      ",,,  -     
,711146,"Порез на приход од пољопривреде и шумарства, по решењу Пореске управе","  10,000      ",,,  -     
,711147,Порез на земљиште,"  1,244,500      ",,,  -     
,711148,"Порез на приходе од непокретности, по решењу Пореске управе","  11,000      ",,,  -     
,711161,Порез на приходе од осигурања лица,"  125,000      ",,,  -     
,711181,Самодоприноси,"  11,000      ",,,  -     
,711190,Порез на остале приходе,"  43,174,700      ",,,  -     
,711193,Порез на приходе спортиста и спортских стручњака,"  1,035,150      ",,,  -     
,712000,ПОРЕЗ НА ФОНД ЗАРАДА,"  67,000      ",,,  -     
,712112,Порез на фонд зарада осталих запослених,"  67,000      ",,,  -     
,713000,ПОРЕЗ НА ИМОВИНУ,"241,622,890 ",,  -     ,  -     
,713121,"Порез на имовину (осим на земљиште, акције и уделе) од физичких лица","  99,700,000      ",,,  -     
,713122,"Порез на имовину (осим на земљиште, акције и уделе) од правних лица","  91,700,000      ",,,  -     
,713311,Порез на наслеђе и поклон по решењу Пореске управе,"  3,385,000      ",,,  -     
,713421,"Порез на пренос апсолутних права на непокретности, по решењу Пореске управе","  30,948,410      ",,,  -     
,713422,"Порез на пренос апсолутних права на акцијама и другим хартијама од вредности, по решењу Пореске","  11,000      ",,,  -     
,,управе,,,,
,713423,"Порез на пренос апсолутних права на моторним возилима, пловилима и ваздухопловима, по решењу Пореске управе        ","  15,878,480      ",,,  -     
,714000,ПОРЕЗ НА ДОБРА И УСЛУГЕ,"  66,511,419      ",,  -     ,  -     
,714431,"Комунална такса за коришћење рекламних паноа, укључујући и истицање и исписивање фирме ван пословног простора на објектима и просторима који припадају јединици локалне самоуправе(коловози, тротоари, зелене површине, бандере и сл.)  ","  550,000      ",,,  -     
,714513,"Комунална такса за држање моторних друмских и прикључних возила, осим пољопривредних возила и машина","  41,415,869      ",,,  -     
,714514,"Годишња накнада за моторна возила, тракторе и прикључна возилка","  10,000      ",,,  -     
,714543,Накнада за промену намене обрадивог пољопривредног земљишта,"  515,000      ",,,  -     
,714549,"Накнада од емисије SO2, NO2, прашкастих материја и одложеног отпада","  435,950      ",,,  -     
,714552,Боравишна такса,"  6,084,600      ",,,  -     
,714562,Посебна накнада за заштиту и унапређење животне средине,"  17,500,000      ",,,  -     
,716000,ДРУГИ ПОРЕЗИ,"  23,850,000      ",,  -     ,  -     
,716111,Комунална такса за истицање фирме на пословном простору,"  23,850,000      ",,,  -     
,730000,ДОНАЦИЈЕ И ТРАНСФЕРИ,"  546,982,879      ",,"  59,604,000      ","  59,604,000      "
,731000,ДОНАЦИЈЕ ОД ИНОСТРАНИХ ДРЖАВА,"  8,388,456      ",,,  -     
,731141,Текуће донације од иностраних држава у корист нивоа градова,"  8,388,456      ",,,  -     
,732000,ДОНАЦИЈЕ ОД МЕЂ. ОРГАНИЗАЦИЈА,"  2,303,588      ",,"  548,000      ","  548,000      "
,732141,Текуће донације од међународних организација у корист нивоа градова,,,"  460,000      ","  460,000      "
,732241,Капиталне донације од међународних организација у корист нивоа градова,"  2,303,588      ",,"  88,000      ","  88,000      "
,733000,ТРАНСФЕРИ ОД ДРУГИХ НИВОА ВЛАСТИ,"  536,290,835      ",,"  59,056,000      ","  59,056,000      "
,733148,Ненаменски трансфери од Републике у корист нивоа градова,"  516,503,831      ",,,  -     
,733142,"други текући трансфери од Републике, у корист нивоа града","  11,236,000      ",,"  54,056,000      ","  54,056,000      "
,733144,"Текући наменски трансфери, у ужем смислу, од Републике у корист нивоа градова","  4,951,004      ",,,  -     
,733243,Капитални наменски трансфер у ужем смислу од Републике у корист нивоа града,"  3,600,000      ",,"  5,000,000      ","  5,000,000      "
,740000,ДРУГИ ПРИХОДИ,"  211,443,670      ",,"  119,749,000      ","  119,749,000      "
,741000,ПРИХОДИ ОД ИМОВИНЕ,"  66,280,670      ",,"  130,000      ","  130,000      "
,741141,Приходи буџета града од камата на средства консолидованог рачуна трезора укључена у депозит банака,"  8,762,300      ",,,  -     
,741411,Приход од имовине који припада имаоцима полисе осигурања,,,"  130,000      ","  130,000      "
,741511,Накнада за коришћење минералних сировина и геотермалних ресурса,"  550,000      ",,,  -     
,,средства остварена од давања у закуп пољопривредног земљишта односно пољопривредног објекта у државној својини,"  3,809,970      ",,,  -     
,741520,Накнада за коришћење шума и шумског земљишта,"  3,100,300      ",,,  -     
,741531,"Комунална такса за коришћење простора на јавним површинама или испред пословног простора у пословне сврхе, осим ради продаје штампе, књига и других публикација, производа старих и уметничких заната и домаће радиности","  3,584,400      ",,,  -     
,741532,Комунална такса за коришћење простора за паркирање друмских моторних и прикључних возила на,"  16,148,000      ",,,  -     
,,уређеним и обележеним местима,,,,
,,"Комунална такса за коришћење слободних површина за кампове, постављање шатора или друге облике привременог коришћења",,,,  -     
,741533,Накнада за коришћење грађевинског земљишта,"  8,394,500      ",,,  -     
,741534,Комунална такса за заузеће јавне површине грађевинским материјалом,"  550,000      ",,,  -     
,741535,Допринос за уређење грађевинског земљишта,"  21,381,200      ",,,  -     
,741542,Накнада за коришћење природног лековитог фактора,,,,  -     
,741560,Накнада за воде,,,,  -     
,742000,ПРИХОДИ ОД ПРОДАЈЕ ДОБАРА И УСЛУГА,"  107,277,880      ",,"  67,368,000      ","  67,368,000      "
,742121,Приходи од продаје добара и услуга од стране тржисних организација у корист нивоа градова,"  550,000      ",,"  42,128,000      ","  42,128,000      "
,742122,"Приходи од давања у закуп, односно на коришћење непокретности у државној својини које користе градови и индиректни корисници њиховог буџета","  6,818,600      ",,,  -     
,742143,Приходи од закупнине за грађевинско земљиште у корист нивоа градова,"  53,102,280      ",,,  -     
,742151,Приходи од продаје добара и услуга од стране тржишних ,,,"  22,220,000      ","  22,220,000      "
,742241,Градске административне таксе,"  440,000      ",,,  -     
,742252,Накнада за обавезни здравствени преглед биља,,,,  -     
,742252,Накнада за уређивање грађевинског земљишта,"  38,848,000      ",,,  -     
,742341,Приходи настали продајом услуга корисника средстава буџета јединице локлане самоуправе чије је пружање уговорено са физичким и правним лицима,"  7,519,000      ",,,  -     
,742370,Приход индир.корисника буџета лок.самоуправе који се остварују додаттним активностима,,,"  520,000      ","  520,000      "
,,Родитељски динар за ваннаставне активносати,,,"  2,500,000      ","  2,500,000      "
,743000,НОВЧАНЕ КАЗНЕ И ОДУЗЕТА ИМОВИНСКА КОРИСТ,"  25,288,300      ",,  -     ,  -     
,743300,"Приходи од новчаних казни за прекршаје, предвиђене прописима о безбедности саобраћаја на путевима","  22,806,000      ",,,  -     
,743900,Приходи од новчаних казни изречених у прекршајном поступку за прекршаје прописане актом скупштине града као и одузета имовинска корист у том поступку,"  2,482,300      ",,,  -     
,744000,ДОБРОВОЉНИ ТРАНСФЕРИ ОД ФИЗИЧКИХ И ПРАВНИХ ЛИЦА,"  3,077,770      ",,"  1,900,000      ","  1,900,000      "
,744100,Текући добровољни трансфери од физичких и правних лица у корист нивоа градова,"  680,770      ",,"  1,900,000      ","  1,900,000      "
,744200,Капитални добровољни трансфери од физичких и правних лица у корист нивоа градова,"  2,397,000      ",,,  -     
,745000,МЕШОВИТИ И НЕОДРЕЂЕНИ ПРИХОДИ,"  9,519,050      ",,"  50,351,000      ","  50,351,000      "
,745151,Остали приходи у корист нивоа градова,"  6,180,000      ",,"  50,351,000      ","  50,351,000      "
,745152,Закупнина за стан у државној својини у корист нивоа града,"  110,000      ",,,  -     
,745153,Део добити јавног предузећа према одлуци управног одбора јавног предузећа у корист нивоа градова,"  3,229,050      ",,,  -     
,770000,МЕМОРАНДУМСКЕ СТАВКЕ ЗА РЕФУНДАЦИЈУ РАСХОДА,"  2,163,000      ",,"  16,495,000      ","  16,495,000      "
,771000,МЕМОРАНДУМСКЕ СТАВКЕ ЗА РЕФУНДАЦИЈУ РАСХОДА,"  2,100,000      ",,"  15,556,000      ","  15,556,000      "
,771000,Меморандумске ставке за рефундацију расхода,"  2,100,000      ",,"  15,556,000      ","  15,556,000      "
,772000,Меморандумске ставке за рефундацију расхода из предходне године,"  63,000      ",,"  939,000      ","  939,000      "
,772100,Меморандумске ставке из предходне године,"  63,000      ",,"  939,000      ","  939,000      "
,,,,,,  -     
,790000,ПРИХОДИ ИЗ БУЏЕТА,  -     ,,  -     ,  -     
,791000,Приходи из буџета,,,,  -     
,800000,ПРИМАЊА ОД ПРОДАЈЕ НЕФИНАНСИЈСКЕ ИМОВИНЕ,  -     ,,"  14,715,000      ","  14,715,000      "
,811000,ПРИМАЊА ОД ПРОДАЈЕ НЕПОКРЕТНОСТИ,  -     ,,"  11,000,000      ","  11,000,000      "
,811000,Примања од продаје станова у корист нивоа града,,,"  11,000,000      ","  11,000,000      "
,812000,Примања од продаје покретне имовине,,,,  -     
,823000,ПРИМАЊА ОД ПРОДАЈЕ  РОБЕ ЗА ДАЉУ ПРОДАЈУ,  -     ,,"  3,715,000      ","  3,715,000      "
,823100,Примања од продаје робе за даљу продају у корист нивоа града,,,"  3,715,000      ","  3,715,000      "
,900000,ПРИМАЊА ОД ЗАДУЖИВАЊА И ПРОДАЈЕ ФИНАНСИЈСКЕ ИМОВИНЕ,"  81,285,000      ",,"  65,060,000      ","  65,060,000      "
,910000,ПРИМАЊА ОД ЗАДУЖИВАЊА ,"  72,000,000      ",,  -     ,  -     
,911400,Примања од задуживања од пословних банака у земљи у корист нивоа градова,"  72,000,000      ",,,  -     
,,,,,,  -     
,920000,ПРИМАЊА ОД ПРОДАЈЕ ФИН. ИМОВИНЕ,"  9,285,000      ",,"  65,060,000      ","  65,060,000      "
,921600,Примања од отплате кредита датих домаћинствима у земљи у корист нивоа градова,"  9,285,000      ",,"  65,060,000      ","  65,060,000      "
,,ТЕКУЋИ ПРИХОДИ И ПРИМАЊА ОД ЗАДУЖИВАЊА И ПРОДАЈЕ ФИН. ИМОВИНЕ,"  1,862,889,296      ",,"  275,623,000      ","  275,623,000      "
,,"УКУПНО ПРЕНЕТА СРЕДСТВА, ТЕКУЋИ ПРИХОДИ И ПРИМАЊА","  1,979,794,886      ",,"  288,245,000      ","  288,245,000      "