,Економска класификација,ОПИС,Приходи из буџета   ,Сопствени приходи ,Донације од осталих нивоа власти ,Остали,УКУПНО,,
,400,ТЕКУЋИ РАСХОДИ,"  1,828,550,000      ",,,"  181,472,000      ","  2,010,022,000      ",,
,410,РАСХОДИ ЗА ЗАПОСЛЕНЕ,"  553,690,895      ",,,"  72,663,940      ","  626,354,835      ",,
,411,Плате и додаци запослених,"  443,420,663      ",,,"  50,605,940      ","  494,026,603      ",,
,412,Социјални доприноси на терет послодавца,"  79,120,332      ",,,"  9,203,000      ","  88,323,332      ",,
,413,Накнаде у натури (превоз),"  1,260,000      ",,,"  230,000      ","  1,490,000      ",,
,414,Социјална давања запосленима,"  7,173,400      ",,,"  9,730,000      ","  16,903,400      ",,
,415,Накнаде за запослене,"  17,283,500      ",,,"  2,325,000      ","  19,608,500      ",,
,416,"Награде,бонуси и остали посебни расходи","  3,495,000      ",,,"  570,000      ","  4,065,000      ",,
,417,Посланички додатак;,"  1,938,000      ",,,  -     ,"  1,938,000      ",,
,418,Судијски додатак.,  -     ,,,  -     ,  -     ,,
,420,КОРИШЋЕЊЕ УСЛУГА И РОБА,"  654,531,820      ",,,"  102,970,000      ","  757,501,820      ",,
,421,Стални трошкови,"  134,997,000      ",,,"  17,942,000      ","  152,939,000      ",,
,422,Трошкови путовања,"  3,120,000      ",,,"  3,048,040      ","  6,168,040      ",,
,423,Услуге по уговору,"  56,894,820      ",,,"  21,005,600      ","  77,900,420      ",,
,424,Специјализоване услуге,"  132,370,000      ",,,"  8,770,000      ","  141,140,000      ",,
,425,Текуће поправке и одржавање (услуге и мат),"  289,737,000      ",,,"  12,892,000      ","  302,629,000      ",,
,426,Материјал,"  37,413,000      ",,,"  39,312,360      ","  76,725,360      ",,
,430,УПОТРЕБА ОСНОВНИХ СРЕДСТАВА,  -     ,,,  -     ,  -     ,,
,431,Амортизација некретнина и опреме;,  -     ,,,  -     ,  -     ,,
,432,Амортизација култивисане имовине;,  -     ,,,  -     ,  -     ,,
,433,Употреба драгоцености;,  -     ,,,  -     ,  -     ,,
,434,Употреба природне имовине;,  -     ,,,  -     ,  -     ,,
,435,Амортизација нематеријалне имовине,  -     ,,,  -     ,  -     ,,
,440,ОТПЛАТА КАМАТА,"  19,000,000      ",,,"  10,000      ","  19,010,000      ",,
,441,Отплата домаћих камата;,"  19,000,000      ",,,  -     ,"  19,000,000      ",,
,442,Отплата страних камата;,  -     ,,,  -     ,  -     ,,
,443,Отплата камата по гаранцијама,  -     ,,,  -     ,  -     ,,Ваљево
,444,Пратећи трошкови задуживања,  -     ,,,"  10,000      ","  10,000      ",,
,450,СУБВЕНЦИЈЕ,"  110,500,000      ",,,  -     ,"  110,500,000      ",,
,4511,Текуће субвенције јавним нефинансијским предузећима и организацијама                                                                ,"  108,000,000      ",,,  -     ,"  108,000,000      ",,
,4512,Капиталне субвенције јавним нефинансијским предузећима и организацијама                                                                ,"  2,500,000      ",,,  -     ,"  2,500,000      ",,
,452,Субвенције приватним финансијским институцијама;,  -     ,,,  -     ,,,
,453,Субвенције јавним финансијским институцијама;,  -     ,,,  -     ,  -     ,,
,454,Субвенције приватним предузећима,  -     ,,,  -     ,  -     ,,
,460,ДОНАЦИЈЕ И ТРАНСФЕРИ,"  297,141,876      ",,,"  5,181,060      ","  302,322,936      ",,
,461,Донације страним владама ,  -     ,,,  -     ,  -     ,,
,462,Донације и дотације међународним организацијама,  -     ,,,  -     ,  -     ,,
,4631,Текући трансфери осталим нивоима власти,"  241,765,100      ",,,  -     ,"  241,765,100      ",,
,4632,Капитални трансфери осталим нивоима власти,"  1,695,000      ",,,  -     ,"  1,695,000      ",,
,464,Дотације организацијама обавезног социјалног осигурања,  -     ,,,  -     ,  -     ,,
,465,"Остале донације, дотације и трансфери ","  53,681,776      ",,,"  5,181,060      ","  58,862,836      ",,
,470,СОЦИЈАЛНА ПОМОЋ,"  78,900,000      ",,,  -     ,"  78,900,000      ",,
,472,Накнаде за социјалну заштиту из буџета,"  78,900,000      ",,,  -     ,"  78,900,000      ",,
,480,ОСТАЛИ РАСХОДИ,"  100,785,409      ",,,"  647,000      ","  101,432,409      ",,
,481,Дотације невладиним организацијама;,"  64,493,323      ",,,  -     ,"  64,493,323      ",,
,482,"Порези, обавезне таксе, казне и пенали;","  1,343,086      ",,,"  647,000      ","  1,990,086      ",,
,483,Новчане казне и пенали по решењу судова;,"  14,900,000      ",,,  -     ,"  14,900,000      ",,
,484,Накнада штете за повреде или штету насталу услед елементарних непогода или других природних узрока;,  -     ,,,  -     ,  -     ,,
,485,Накнада штете за повреде или штету нанету од стране државних органа;,"  20,049,000      ",,,  -     ,"  20,049,000      ",,
,489,Расходи који се финансирају из средстава за реализацију националног инвестиционог плана,  -     ,,,  -     ,  -     ,,
,490,АДМИНИСТРАТИВНИ ТРАНСФЕРИ БУЏЕТА,"  14,000,000      ",,,  -     ,"  14,000,000      ",,
,494,Административни трансфери из буџета - Текући расходи,  -     ,,,  -     ,  -     ,,
,495,Административни трансфери из буџета - Издаци за нефинансијску имовину,  -     ,,,  -     ,  -     ,,
,496,Административни трансфери из буџета - Издаци за отплату главнице и набавку финансијске имовине,  -     ,,,  -     ,  -     ,,
,499,Административни трансфери из буџета - Средства резерве,"  14,000,000      ",,,  -     ,"  14,000,000      ",,
,49911,Стална резерва,  -     ,,,  -     ,  -     ,,
,49912,Текућа резерва,  -     ,,,  -     ,  -     ,,
,500,КАПИТАЛНИ ИЗДАЦИ,"  315,450,000      ",,,"  24,190,000      ","  339,640,000      ",,
,510,ОСНОВНА СРЕДСТВА,"  301,950,000      ",,,"  23,450,000      ","  325,400,000      ",,
,511,Зграде и грађевински објекти;,"  268,800,000      ",,,"  5,500,000      ","  274,300,000      ",,
,512,Машине и опрема;,"  27,950,000      ",,,"  17,770,000      ","  45,720,000      ",,
,513, Остале некретнине и опрема;,  -     ,,,  -     ,  -     ,,
,514,Култивисана имовина;,  -     ,,,  -     ,  -     ,,
,515,Нематеријална имовина,"  5,200,000      ",,,"  180,000      ","  5,380,000      ",,
,520,ЗАЛИХЕ,  -     ,,,"  740,000      ","  740,000      ",,
,521,Робне резерве;,  -     ,,,  -     ,  -     ,,
,522,Залихе производње;,  -     ,,,  -     ,  -     ,,
,523,Залихе робе за даљу продају,  -     ,,,"  740,000      ","  740,000      ",,
,531,Драгоцености,  -     ,,,,,,
,540,ПРИРОДНА ИМОВИНА,"  13,500,000      ",,,  -     ,"  13,500,000      ",,
,541,Земљиште;,"  13,500,000      ",,,  -     ,"  13,500,000      ",,
,542,Рудна богатства;,  -     ,,,  -     ,  -     ,,
,543,Шуме и воде,  -     ,,,  -     ,  -     ,,
,550,Неф. Имов. која се фин. из сред. за реализ. нип-а,  -     ,,,  -     ,  -     ,,
,551,Неф. имовина која се фин. из сред. за реализ. нип-а,  -     ,,,  -     ,  -     ,,
,610,ОТПЛАТА ГЛАВНИЦЕ ,"  99,800,000      ",,,  -     ,"  99,800,000      ",,
,611,Отплата главнице домаћим кредиторима,"  99,800,000      ",,,  -     ,"  99,800,000      ",,
,612,Отплата главнице страним банкама,  -     ,,,  -     ,,,
,613,Отплата дуга по гаранцијама,  -     ,,,  -     ,,,
,620,Набавка финансијске имовине,  -     ,,,  -     ,  -     ,,
,621,Набавка домаће фин. Имовине,  -     ,,,  -     ,  -     ,,
,,УКУПНИ ЈАВНИ РАСХОДИ ,"  2,243,800,000      ",,,"  205,662,000      ","  2,449,462,000      ",,