,Економска класификација,ОПИС,Приходи из буџета   ,Сопствени приходи ,Донације од осталих нивоа власти ,Остали,УКУПНО
,,Укупно за главу 38 :,"9,340,000","962,000","1,626,000",0,"11,928,000"
,,Подстицаји културном и уметничком стваралаштву,,,,,
,481,Средства за КУД-ове и остале видове аматеризма,,,,,
,,* КУД-ови и остали видови аматеризма,"1,500,000",,,,"1,500,000"
,,* КУД-ови и остали видови аматеризма који негују свој национални идентитет,"1,000,000",,,,"1,000,000"
,,* Унапређење аматеризма на селима,"2,000,000",,,,"2,000,000"
,,Укупно за главу 39:,"4,500,000",,,,"4,500,000"
,,ФИЗИЧКА КУЛТУРА,,,,,
,,Услуге рекреације и спорта,,,,,
,,ПРОГРАМ 14 - РАЗВОЈ СПОРТА И ОМЛАДИНЕ,,,,,
,411,"Плате, додаци и накнаде запослених","19,915,000","4,979,000",,,"24,894,000"
,412,Социјални доприноси на терет послодавца,"3,566,000","910,000",,,"4,476,000"
,413,Накнаде у натури,0,"50,000",,,"50,000"
,414,Социјална давања запосленима,"140,000","100,000",,,"240,000"
,415,Накнаде трошкова за запослене,"2,050,000","50,000",,,"2,100,000"
,416,Награде запосленима и остали посебни расходи,"250,000","50,000",,,"300,000"
,421,Стални трошкови,"46,950,000","760,000",,,"47,710,000"
,422,Трошкови путовања,"70,000","60,000",,,"130,000"
,423,Услуге по уговору,"4,040,000","1,165,000",,,"5,205,000"
,424,Специјализоване услуге,"325,000","80,000",,,"405,000"
,425,Текуће поправке и одржавање (услуге и материјали),"11,920,000","580,000","2,353,000",,"14,853,000"
,426,Материјал,"2,110,000","420,000",,,"2,530,000"
,431,Амортизација некретнина и опреме,0,"30,000",,,"30,000"
,465,Остале дотације и трансфери,"690,000",0,,,"690,000"
,472,Накнаде за социјалну заштиту из буџета,"20,000",0,,,"20,000"
,481,Дотације невладиним организацијама,"42,685,000",,,,"42,685,000"
,482,"Порези, обавезне таксе и казне",0,"160,000",,,"160,000"
,483,Новчане казне и пенали по решењу судова,"30,000","30,000",,,"60,000"
,511,Зграде и грађевински објекти,"300,000",0,"20,618,000",,"20,918,000"
,512,Машине и опрема,"970,000","240,000",,,"1,210,000"
,523,Залихе робе за даљу продају,0,"2,200,000",,,"2,200,000"
,,Укупно за функцију 810:,"136,031,000","11,864,000","22,971,000",0,"170,866,000"
,,Укупно физичка култура :,"136,031,000","11,864,000","22,971,000",0,"170,866,000"
,,Одржавање спортске инфраструктуре,,,,,
,,Спортски центар ''СОКО'' Сомбор,,,,,
,411,"Плате, додаци и накнаде запослених","19,915,000","4,979,000",,,"24,894,000"
,412,Социјални доприноси на терет послодавца,"3,566,000","910,000",,,"4,476,000"
,413,Накнаде у натури,0,"50,000",,,"50,000"
,414,Социјална давања запосленима,"140,000","100,000",,,"240,000"
,415,Накнаде трошкова за запослене,"2,050,000","50,000",,,"2,100,000"
,416,Награде запосленима и остали посебни расходи,"250,000","50,000",,,"300,000"
,421,Стални трошкови,"46,950,000","760,000",,,"47,710,000"
,422,Трошкови путовања,"70,000","60,000",,,"130,000"
,423,Услуге по уговору,"4,040,000","1,165,000",,,"5,205,000"
,424,Специјализоване услуге,"325,000","80,000",,,"405,000"
,425,Текуће поправке и одржавање (услуге и материјали),"11,920,000","580,000","2,353,000",,"14,853,000"
,426,Материјал,"2,110,000","420,000",,,"2,530,000"
,431,Амортизација некретнина и опреме,0,"30,000",,,"30,000"
,465,Остале дотације и трансфери,"690,000",0,,,"690,000"
,472,Накнаде за социјалну заштиту из буџета,"20,000",0,,,"20,000"
,482,"Порези, обавезне таксе и казне",0,"160,000",,,"160,000"
,483,Новчане казне и пенали по решењу судова,"30,000","30,000",,,"60,000"
,511,Зграде и грађевински објекти,"300,000",0,"20,618,000",,"20,918,000"
,512,Машине и опрема,"970,000","240,000",,,"1,210,000"
,523,Залихе робе за даљу продају,0,"2,200,000",,,"2,200,000"
,,Укупно за главу 40 :,"93,346,000","11,864,000","22,971,000",0,"128,181,000"
,,Средства за спортске активности,,,,,
,481,Дотације невладиним организацијама,"42,685,000",,,,"42,685,000"
,,"Подршка предшколском, школском и рекреативном спорту и масовној физичкој култури",,,,,
,,* Спортски савез града Сомбора,"11,249,000",,,,"11,249,000"
,,- програми,"8,565,000",,,,"8,565,000"
,,- школски спорт,"2,684,000",,,,"2,684,000"
,,"Подршка локалним спортским организацијама, удружењима и савезима",,,,,
,,* Организације физичке културе,"31,436,000",,,,"31,436,000"
,,- стручно-педагошки рад (тренери),"3,240,000",,,,"3,240,000"
,,- стипендије,"1,296,000",,,,"1,296,000"
,,- основни трошкови клубова,"16,600,000",,,,"16,600,000"
,,- посебни програми клубова,"9,000,000",,,,"9,000,000"
,,- манифестације,"1,300,000",,,,"1,300,000"
,,Укупно за главу 41:,"42,685,000",,,,"42,685,000"
,,ПРЕДШКОЛСКО ОБРАЗОВАЊЕ,,,,,
,,ПРОГРАМ 8 - ПРЕДШКОЛСКО ОБРАЗОВАЊЕ,,,,,
,,Функционисање предшколских установа,,,,,
,,Предшколско образовање,,,,,
,411,"Плате, додаци и накнаде запослених","86,345,000","3,200,000","13,340,000",,"102,885,000"
,412,Социјални доприноси на терет послодавца,"15,455,000","573,000","2,387,000",,"18,415,000"
,414,Социјална давања запосленима,0,"1,030,000","480,000",,"1,510,000"
,415,Накнаде трошкова за запослене,"6,000,000",0,0,,"6,000,000"
,416,Награде запосленима и остали посебни расходи,"850,000",0,0,,"850,000"
,421,Стални трошкови,"5,000,000","3,150,000","850,000",,"9,000,000"
,422,Трошкови путовања,0,"1,450,000",0,,"1,450,000"
,423,Услуге по уговору (превоз деце у забавишту и друго),"850,000","3,015,000",0,,"3,865,000"
,424,Специјализоване услуге,"1,000,000","850,000",0,,"1,850,000"
,425,Текуће поправке и одржавање (услуге и материјали),"2,000,000","2,000,000","3,143,000",,"7,143,000"
,426,Материјал,"2,800,000","16,070,000","3,400,000",,"22,270,000"
,465,Остале дотације и трансфери,"10,200,000",0,,,"10,200,000"
,472,Накнаде за социјалну заштиту из буџета,"10,000,000",0,0,,"10,000,000"
,482,"Порези, обавезне таксе и казне",0,"110,000",0,,"110,000"
,483,Новчане казне и пенали по решењу судова,0,0,"100,000",,"100,000"
,511,Зграде и грађевински објекти,"12,000,000",0,"1,500,000",,"13,500,000"
,512,Машине и опрема,"2,800,000","1,150,000",0,,"3,950,000"
,515,Нематеријална имовина,0,"50,000",0,,"50,000"
,,Укупно за функцију 911:,"155,300,000","32,648,000","25,200,000",0,"213,148,000"
,,Укупно за главу 42:,"155,300,000","32,648,000","25,200,000",0,"213,148,000"
,,ОСНОВНО ОБРАЗОВАЊЕ,,,,,
,,ПРОГРАМ 9 - ОСНОВНО ОБРАЗОВАЊЕ,,,,,
,,Функционисање основних школа,,,,,
,4631,Текући трансфери осталим нивоима власти,"212,450,000",0,0,0,"212,450,000"
,413,Накнаде у натури,"7,052,000",0,0,0,"7,052,000"
,414,Социјална давања запосленима,"235,000",0,0,0,"235,000"
,415,Накнаде трошкова за запослене,"24,100,000",0,0,0,"24,100,000"
,416,Награде запосленима и остали посебни расходи,"6,702,000",0,0,0,"6,702,000"
,421,Стални трошкови,"70,798,000",0,0,0,"70,798,000"
,422,Трошкови путовања,"43,435,000",0,0,0,"43,435,000"
,423,Услуге по уговору,"15,963,000",0,0,0,"15,963,000"
,424,Специјализоване услуге,"5,886,000",0,0,0,"5,886,000"
,425,Текуће поправке и одржавање,"16,860,000",0,0,0,"16,860,000"
,426,Материјал,"12,287,000",0,0,0,"12,287,000"
,472,Накнаде за социјалну заштиту из буџета,"8,565,000",0,0,0,"8,565,000"
,482,"Порези, обавезне таксе и казне","502,000",0,0,0,"502,000"
,483,Новчане казне и пенали по решењу судова,"65,000",0,0,0,"65,000"
,4632,Капитални трансфери осталим нивоима власти,"29,790,000",0,0,0,"29,790,000"
,511,Зграде и грађевински објекти,"22,750,000",0,0,0,"22,750,000"
,512,Машине и опрема,"7,040,000",0,0,0,"7,040,000"
,,Укупно функција 912:,"242,240,000",0,0,0,"242,240,000"
,,Укупно основно образовање:,"242,240,000",0,0,0,"242,240,000"
,,ОШ ''АВРАМ МРАЗОВИЋ'' СОМБОР,,,,,
,4631,Текући трансфери осталим нивоима власти,"19,069,000",0,0,0,"19,069,000"
,413,Накнаде у натури,"320,000",,,,"320,000"
,414,Социјална давања запосленима,"90,000",,,,"90,000"
,415,Накнаде трошкова за запослене,"1,200,000",,,,"1,200,000"
,416,Награде запосленима и остали посебни расходи,"350,000",,,,"350,000"
,421,Стални трошкови,"6,660,000",,,,"6,660,000"
,422,Трошкови путовања,"5,850,000",,,,"5,850,000"
,423,Услуге по уговору,"511,000",,,,"511,000"
,424,Специјализоване услуге,"1,140,000",,,,"1,140,000"
,425,Текуће поправке и одржавање,"1,700,000",,,,"1,700,000"
,426,Материјал,"892,000",,,,"892,000"
,472,Накнаде за социјалну заштиту из буџета,"355,000",,,,"355,000"
,483,Новчане казне и пенали по решењу судова,"1,000",,,,"1,000"
,4632,Капитални трансфери осталим нивоима власти,"1,100,000",,,,"1,100,000"
,511,Зграде и грађевински објекти,"1,000,000",,,,"1,000,000"
,512,Машине и опрема,"100,000",,,,"100,000"
,,Укупно за главу 43:,"20,169,000",0,0,0,"20,169,000"
,,ОШ ''БРАТСТВО-ЈЕДИНСТВО'' СОМБОР,,,,,
,4631,Текући трансфери осталим нивоима власти,"17,867,000",0,0,0,"17,867,000"
,415,Накнаде трошкова за запослене,"1,000,000",,,,"1,000,000"
,416,Награде запосленима и остали посебни расходи,"300,000",,,,"300,000"
,421,Стални трошкови,"2,830,000",,,,"2,830,000"
,422,Трошкови путовања,"9,026,000",,,,"9,026,000"
,423,Услуге по уговору,"662,000",,,,"662,000"
,424,Специјализоване услуге,"1,022,000",,,,"1,022,000"
,425,Текуће поправке и одржавање,"550,000",,,,"550,000"
,426,Материјал,"656,000",,,,"656,000"
,472,Накнаде за социјалну заштиту из буџета,"1,600,000",,,,"1,600,000"
,482,"Порези, обавезне таксе и казне","221,000",,,,"221,000"
,4632,Капитални трансфери осталим нивоима власти,"3,900,000",,,,"3,900,000"
,511,Зграде и грађевински објекти,"200,000",,,,"200,000"
,512,Машине и опрема,"3,700,000",,,,"3,700,000"
,,Укупно за главу 44:,"21,767,000",0,0,0,"21,767,000"
,,ОШ ''ДОСИТЕЈ ОБРАДОВИЋ'' СОМБОР,,,,,
,4631,Текући трансфери осталим нивоима власти,"11,230,000",0,0,0,"11,230,000"
,413,Накнаде у натури,"240,000",,,,"240,000"
,414,Социјална давања запосленима,"66,000",,,,"66,000"
,415,Накнаде трошкова за запослене,"490,000",,,,"490,000"
,416,Награде запосленима и остали посебни расходи,"500,000",,,,"500,000"
,421,Стални трошкови,"5,800,000",,,,"5,800,000"
,422,Трошкови путовања,"520,000",,,,"520,000"
,423,Услуге по уговору,"881,000",,,,"881,000"
,424,Специјализоване услуге,"1,030,000",,,,"1,030,000"
,425,Текуће поправке и одржавање,"700,000",,,,"700,000"
,426,Материјал,"712,000",,,,"712,000"
,472,Накнаде за социјалну заштиту из буџета,"290,000",,,,"290,000"
,482,"Порези, обавезне таксе и казне","1,000",,,,"1,000"
,4632,Капитални трансфери осталим нивоима власти,"310,000",,,,"310,000"
,512,Машине и опрема,"310,000",,,,"310,000"
,,Укупно за главу 45:,"11,540,000",0,0,0,"11,540,000"
,,ОШ ''ИВО ЛОЛА РИБАР'' СОМБОР,,,,,
,4631,Текући трансфери осталим нивоима власти,"13,122,000",0,0,0,"13,122,000"
,415,Накнаде трошкова за запослене,"400,000",,,,"400,000"
,416,Награде запосленима и остали посебни расходи,"422,000",,,,"422,000"
,421,Стални трошкови,"4,493,000",,,,"4,493,000"
,422,Трошкови путовања,"2,701,000",,,,"2,701,000"
,423,Услуге по уговору,"470,000",,,,"470,000"
,424,Специјализоване услуге,"1,170,000",,,,"1,170,000"
,425,Текуће поправке и одржавање,"2,200,000",,,,"2,200,000"
,426,Материјал,"835,000",,,,"835,000"
,472,Накнаде за социјалну заштиту из буџета,"430,000",,,,"430,000"
,482,"Порези, обавезне таксе и казне","1,000",,,,"1,000"
,4632,Капитални трансфери осталим нивоима власти,"200,000",,,,"200,000"
,512,Машине и опрема,"200,000",,,,"200,000"
,,Укупно за главу 46:,"13,322,000",0,0,0,"13,322,000"
,,ОШ ''НИКОЛА ВУКИЋЕВИЋ'' СОМБОР,,,,,
,4631,Текући трансфери осталим нивоима власти,"13,685,000",0,0,0,"13,685,000"
,413,Накнаде у натури,"50,000",,,,"50,000"
,414,Социјална давања запосленима,"50,000",,,,"50,000"
,415,Накнаде трошкова за запослене,"400,000",,,,"400,000"
,416,Награде запосленима и остали посебни расходи,"400,000",,,,"400,000"
,421,Стални трошкови,"3,130,000",,,,"3,130,000"
,422,Трошкови путовања,"5,250,000",,,,"5,250,000"
,423,Услуге по уговору,"720,000",,,,"720,000"
,424,Специјализоване услуге,"1,020,000",,,,"1,020,000"
,425,Текуће поправке и одржавање,"1,100,000",,,,"1,100,000"
,426,Материјал,"655,000",,,,"655,000"
,472,Накнаде за социјалну заштиту из буџета,"800,000",,,,"800,000"
,482,"Порези, обавезне таксе и казне","105,000",,,,"105,000"
,483,Новчане казне и пенали по решењу судова,"5,000",,,,"5,000"
,4632,Капитални трансфери осталим нивоима власти,"800,000",,,,"800,000"
,511,Зграде и грађевински објекти,"500,000",,,,"500,000"
,512,Машине и опрема,"300,000",,,,"300,000"
,,Укупно за главу 47:,"14,485,000",0,0,0,"14,485,000"
,,ОШ ''АЛЕКСА ШАНТИЋ'' АЛЕКСА ШАНТИЋ,,,,,
,4631,Текући трансфери осталим нивоима власти,"6,004,000",0,0,0,"6,004,000"
,414,Социјална давања запосленима,"1,000",,,,"1,000"
,415,Накнаде трошкова за запослене,"1,000,000",,,,"1,000,000"
,416,Награде запосленима и остали посебни расходи,"105,000",,,,"105,000"
,421,Стални трошкови,"3,224,000",,,,"3,224,000"
,422,Трошкови путовања,"537,000",,,,"537,000"
,423,Услуге по уговору,"206,000",,,,"206,000"
,424,Специјализоване услуге,"22,000",,,,"22,000"
,425,Текуће поправке и одржавање,"500,000",,,,"500,000"
,426,Материјал,"273,000",,,,"273,000"
,472,Накнаде за социјалну заштиту из буџета,"130,000",,,,"130,000"
,482,"Порези, обавезне таксе и казне","5,000",,,,"5,000"
,483,Новчане казне и пенали по решењу судова,"1,000",,,,"1,000"
,4632,Капитални трансфери осталим нивоима власти,"2,550,000",,,,"2,550,000"
,511,Зграде и грађевински објекти,"2,500,000",,,,"2,500,000"
,512,Машине и опрема,"50,000",,,,"50,000"
,,Укупно за главу 48:,"8,554,000",0,0,0,"8,554,000"
,,ОШ ''22.ОКТОБАР'' БАЧКИ МОНОШТОР,,,,,
,4631,Текући трансфери осталим нивоима власти,"7,956,000",0,0,0,"7,956,000"
,413,Накнаде у натури,"250,000",,,,"250,000"
,415,Накнаде трошкова за запослене,"800,000",,,,"800,000"
,416,Награде запосленима и остали посебни расходи,"140,000",,,,"140,000"
,421,Стални трошкови,"4,080,000",,,,"4,080,000"
,422,Трошкови путовања,"230,000",,,,"230,000"
,423,Услуге по уговору,"310,000",,,,"310,000"
,424,Специјализоване услуге,"31,000",,,,"31,000"
,425,Текуће поправке и одржавање,"790,000",,,,"790,000"
,426,Материјал,"425,000",,,,"425,000"
,472,Накнаде за социјалну заштиту из буџета,"900,000",,,,"900,000"
,4632,Капитални трансфери осталим нивоима власти,"70,000",,,,"70,000"
,512,Машине и опрема,"70,000",,,,"70,000"
,,Укупно за главу 49:,"8,026,000",0,0,0,"8,026,000"
,,ОШ ''МОША ПИЈАДЕ'' БАЧКИ БРЕГ,,,,,
,4631,Текући трансфери осталим нивоима власти,"4,399,000",0,0,0,"4,399,000"
,413,Накнаде у натури,"150,000",,,,"150,000"
,415,Накнаде трошкова за запослене,"1,500,000",,,,"1,500,000"
,416,Награде запосленима и остали посебни расходи,"100,000",,,,"100,000"
,421,Стални трошкови,"1,375,000",,,,"1,375,000"
,422,Трошкови путовања,"35,000",,,,"35,000"
,423,Услуге по уговору,"285,000",,,,"285,000"
,424,Специјализоване услуге,"36,000",,,,"36,000"
,425,Текуће поправке и одржавање,"300,000",,,,"300,000"
,426,Материјал,"378,000",,,,"378,000"
,472,Накнаде за социјалну заштиту из буџета,"230,000",,,,"230,000"
,482,"Порези, обавезне таксе и казне","10,000",,,,"10,000"
,4632,Капитални трансфери осталим нивоима власти,"1,070,000",,,,"1,070,000"
,511,Зграде и грађевински објекти,"1,000,000",,,,"1,000,000"
,512,Машине и опрема,"70,000",,,,"70,000"
,,Укупно за главу 50:,"5,469,000",0,0,0,"5,469,000"
,,ОШ ''ЛАЗА КОСТИЋ'' ГАКОВО,,,,,
,4631,Текући трансфери осталим нивоима власти,"7,450,000",0,0,0,"7,450,000"
,415,Накнаде трошкова за запослене,"1,400,000",,,,"1,400,000"
,416,Награде запосленима и остали посебни расходи,"210,000",,,,"210,000"
,421,Стални трошкови,"2,308,000",,,,"2,308,000"
,422,Трошкови путовања,"640,000",,,,"640,000"
,423,Услуге по уговору,"339,000",,,,"339,000"
,424,Специјализоване услуге,"20,000",,,,"20,000"
,425,Текуће поправке и одржавање,"2,000,000",,,,"2,000,000"
,426,Материјал,"366,000",,,,"366,000"
,472,Накнаде за социјалну заштиту из буџета,"160,000",,,,"160,000"
,482,"Порези, обавезне таксе и казне","6,000",,,,"6,000"
,483,Новчане казне и пенали по решењу судова,"1,000",,,,"1,000"
,4632,Капитални трансфери осталим нивоима власти,"70,000",,,,"70,000"
,512,Машине и опрема,"70,000",,,,"70,000"
,,Укупно за главу 51:,"7,520,000",0,0,0,"7,520,000"
,,ОШ ''ПЕТЕФИ ШАНДОР'' ДОРОСЛОВО,,,,,
,4631,Текући трансфери осталим нивоима власти,"5,272,000",0,0,0,"5,272,000"
,413,Накнаде у натури,"1,000",,,,"1,000"
,415,Накнаде трошкова за запослене,"2,000,000",,,,"2,000,000"
,416,Награде запосленима и остали посебни расходи,"220,000",,,,"220,000"
,421,Стални трошкови,"1,445,000",,,,"1,445,000"
,422,Трошкови путовања,"151,000",,,,"151,000"
,423,Услуге по уговору,"262,000",,,,"262,000"
,424,Специјализоване услуге,"43,000",,,,"43,000"
,425,Текуће поправке и одржавање,"350,000",,,,"350,000"
,426,Материјал,"395,000",,,,"395,000"
,472,Накнаде за социјалну заштиту из буџета,"400,000",,,,"400,000"
,483,Новчане казне и пенали по решењу судова,"5,000",,,,"5,000"
,4632,Капитални трансфери осталим нивоима власти,"70,000",,,,"70,000"
,512,Машине и опрема,"70,000",,,,"70,000"
,,Укупно за главу 52:,"5,342,000",0,0,0,"5,342,000"
,,ОШ ''БРАТСТВО-ЈЕДИНСТВО'' БЕЗДАН,,,,,
,4631,Текући трансфери осталим нивоима власти,"8,980,000",0,0,0,"8,980,000"
,415,Накнаде трошкова за запослене,"1,000,000",,,,"1,000,000"
,416,Награде запосленима и остали посебни расходи,"725,000",,,,"725,000"
,421,Стални трошкови,"4,910,000",,,,"4,910,000"
,422,Трошкови путовања,"230,000",,,,"230,000"
,423,Услуге по уговору,"180,000",,,,"180,000"
,424,Специјализоване услуге,"25,000",,,,"25,000"
,425,Текуће поправке и одржавање,"790,000",,,,"790,000"
,426,Материјал,"400,000",,,,"400,000"
,472,Накнаде за социјалну заштиту из буџета,"700,000",,,,"700,000"
,482,"Порези, обавезне таксе и казне","20,000",,,,"20,000"
,4632,Капитални трансфери осталим нивоима власти,"90,000",,,,"90,000"
,512,Машине и опрема,"90,000",,,,"90,000"
,,Укупно за главу 53:,"9,070,000",0,0,0,"9,070,000"
,,ОШ ''НИКОЛА ТЕСЛА'' КЉАЈИЋЕВО,,,,,
,4631,Текући трансфери осталим нивоима власти,"8,500,000",0,0,0,"8,500,000"
,414,Социјална давања запосленима,"20,000",,,,"20,000"
,415,Накнаде трошкова за запослене,"2,000,000",,,,"2,000,000"
,416,Награде запосленима и остали посебни расходи,"300,000",,,,"300,000"
,421,Стални трошкови,"3,425,000",,,,"3,425,000"
,422,Трошкови путовања,"780,000",,,,"780,000"
,423,Услуге по уговору,"440,000",,,,"440,000"
,424,Специјализоване услуге,"20,000",,,,"20,000"
,425,Текуће поправке и одржавање,"490,000",,,,"490,000"
,426,Материјал,"800,000",,,,"800,000"
,472,Накнаде за социјалну заштиту из буџета,"220,000",,,,"220,000"
,483,Новчане казне и пенали по решењу судова,"5,000",,,,"5,000"
,4632,Капитални трансфери осталим нивоима власти,"3,090,000",0,0,0,"3,090,000"
,511,Зграде и грађевински објекти,"3,000,000",,,,"3,000,000"
,512,Машине и опрема,"90,000",,,,"90,000"
,,Укупно за главу 54:,"11,590,000",0,0,0,"11,590,000"
,,ОШ ''ОГЊЕН ПРИЦА'' КОЛУТ,,,,,
,4631,Текући трансфери осталим нивоима власти,"5,840,000",0,0,0,"5,840,000"
,413,Накнаде у натури,"500,000",,,,"500,000"
,415,Накнаде трошкова за запослене,"900,000",,,,"900,000"
,416,Награде запосленима и остали посебни расходи,"180,000",,,,"180,000"
,421,Стални трошкови,"2,690,000",,,,"2,690,000"
,422,Трошкови путовања,"90,000",,,,"90,000"
,423,Услуге по уговору,"305,000",,,,"305,000"
,424,Специјализоване услуге,"32,000",,,,"32,000"
,425,Текуће поправке и одржавање,"550,000",,,,"550,000"
,426,Материјал,"443,000",,,,"443,000"
,472,Накнаде за социјалну заштиту из буџета,"130,000",,,,"130,000"
,482,"Порези, обавезне таксе и казне","20,000",,,,"20,000"
,4632,Капитални трансфери осталим нивоима власти,"450,000",,,,"450,000"
,511,Зграде и грађевински објекти,"400,000",,,,"400,000"
,512,Машине и опрема,"50,000",,,,"50,000"
,,Укупно за главу 55:,"6,290,000",0,0,0,"6,290,000"
,,ОШ ''ПЕТАР КОЧИЋ'' РИЂИЦА,,,,,
,4631,Текући трансфери осталим нивоима власти,"7,830,000",0,0,0,"7,830,000"
,413,Накнаде у натури,"730,000",,,,"730,000"
,415,Накнаде трошкова за запослене,"1,400,000",,,,"1,400,000"
,416,Награде запосленима и остали посебни расходи,"450,000",,,,"450,000"
,421,Стални трошкови,"3,544,000",,,,"3,544,000"
,422,Трошкови путовања,"160,000",,,,"160,000"
,423,Услуге по уговору,"285,000",,,,"285,000"
,424,Специјализоване услуге,"38,000",,,,"38,000"
,425,Текуће поправке и одржавање,"570,000",,,,"570,000"
,426,Материјал,"450,000",,,,"450,000"
,472,Накнаде за социјалну заштиту из буџета,"200,000",,,,"200,000"
,482,"Порези, обавезне таксе и казне","3,000",,,,"3,000"
,4632,Капитални трансфери осталим нивоима власти,"2,500,000",,,,"2,500,000"
,511,Зграде и грађевински објекти,"2,450,000",,,,"2,450,000"
,512,Машине и опрема,"50,000",,,,"50,000"
,,Укупно за главу 56:,"10,330,000",0,0,0,"10,330,000"
,,ОШ ''БРАТСТВО-ЈЕДИНСТВО'' СВЕТОЗАР МИЛЕТИЋ,,,,,
,4631,Текући трансфери осталим нивоима власти,"7,730,000",0,0,0,"7,730,000"
,413,Накнаде у натури,"200,000",,,,"200,000"
,414,Социјална давања запосленима,"2,000",,,,"2,000"
