,Економска класификација,ОПИС,Приходи из буџета   ,Сопствени приходи ,Донације од осталих нивоа власти ,Остали,УКУПНО
,415,Накнаде трошкова за запослене,"1,750,000",,,,"1,750,000"
,416,Награде запосленима и остали посебни расходи,"160,000",,,,"160,000"
,421,Стални трошкови,"3,480,000",,,,"3,480,000"
,422,Трошкови путовања,"491,000",,,,"491,000"
,423,Услуге по уговору,"316,000",,,,"316,000"
,424,Специјализоване услуге,"70,000",,,,"70,000"
,425,Текуће поправке и одржавање,"370,000",,,,"370,000"
,426,Материјал,"405,000",,,,"405,000"
,472,Накнаде за социјалну заштиту из буџета,"460,000",,,,"460,000"
,482,"Порези, обавезне таксе и казне","25,000",,,,"25,000"
,483,Новчане казне и пенали по решењу судова,"1,000",,,,"1,000"
,4632,Капитални трансфери осталим нивоима власти,"2,070,000",,,,"2,070,000"
,511,Зграде и грађевински објекти,"2,000,000",,,,"2,000,000"
,512,Машине и опрема,"70,000",,,,"70,000"
,,Укупно за главу 57:,"9,800,000",0,0,0,"9,800,000"
,,ОШ ''ИВАН ГОРАН КОВАЧИЋ'' СТАНИШИЋ,,,,,
,4631,Текући трансфери осталим нивоима власти,"8,704,000",0,0,0,"8,704,000"
,413,Накнаде у натури,"500,000",,,,"500,000"
,415,Накнаде трошкова за запослене,"1,300,000",,,,"1,300,000"
,416,Награде запосленима и остали посебни расходи,"390,000",,,,"390,000"
,421,Стални трошкови,"4,200,000",,,,"4,200,000"
,422,Трошкови путовања,"200,000",,,,"200,000"
,423,Услуге по уговору,"332,000",,,,"332,000"
,424,Специјализоване услуге,"26,000",,,,"26,000"
,425,Текуће поправке и одржавање,"990,000",,,,"990,000"
,426,Материјал,"495,000",,,,"495,000"
,472,Накнаде за социјалну заштиту из буџета,"270,000",,,,"270,000"
,482,"Порези, обавезне таксе и казне","1,000",,,,"1,000"
,4632,Капитални трансфери осталим нивоима власти,"4,050,000",,,,"4,050,000"
,511,Зграде и грађевински објекти,"3,950,000",,,,"3,950,000"
,512,Машине и опрема,"100,000",,,,"100,000"
,,Укупно за главу 58:,"12,754,000",0,0,0,"12,754,000"
,,ОШ ''БРАНКО РАДИЧЕВИЋ'' СТАПАР,,,,,
,4631,Текући трансфери осталим нивоима власти,"7,575,000",0,0,0,"7,575,000"
,415,Накнаде трошкова за запослене,"1,210,000",,,,"1,210,000"
,416,Награде запосленима и остали посебни расходи,"210,000",,,,"210,000"
,421,Стални трошкови,"4,080,000",,,,"4,080,000"
,422,Трошкови путовања,"170,000",,,,"170,000"
,423,Услуге по уговору,"305,000",,,,"305,000"
,424,Специјализоване услуге,"25,000",,,,"25,000"
,425,Текуће поправке и одржавање,"590,000",,,,"590,000"
,426,Материјал,"740,000",,,,"740,000"
,472,Накнаде за социјалну заштиту из буџета,"200,000",,,,"200,000"
,483,Новчане казне и пенали по решењу судова,"45,000",,,,"45,000"
,4632,Капитални трансфери осталим нивоима власти,"500,000",,,,"500,000"
,511,Зграде и грађевински објекти,"400,000",,,,"400,000"
,512,Машине и опрема,"100,000",,,,"100,000"
,,Укупно за главу 59:,"8,075,000",0,0,0,"8,075,000"
,,ОШ ''КИШ ФЕРЕНЦ'' ТЕЛЕЧКА,,,,,
,4631,Текући трансфери осталим нивоима власти,"5,995,000",0,0,0,"5,995,000"
,413,Накнаде у натури,"90,000",,,,"90,000"
,414,Социјална давања запосленима,"2,000",,,,"2,000"
,415,Накнаде трошкова за запослене,"1,250,000",,,,"1,250,000"
,416,Награде запосленима и остали посебни расходи,"210,000",,,,"210,000"
,421,Стални трошкови,"2,550,000",,,,"2,550,000"
,422,Трошкови путовања,"202,000",,,,"202,000"
,423,Услуге по уговору,"292,000",,,,"292,000"
,424,Специјализоване услуге,"61,000",,,,"61,000"
,425,Текуће поправке и одржавање,"480,000",,,,"480,000"
,426,Материјал,"480,000",,,,"480,000"
,472,Накнаде за социјалну заштиту из буџета,"360,000",,,,"360,000"
,482,"Порези, обавезне таксе и казне","18,000",,,,"18,000"
,4632,Капитални трансфери осталим нивоима власти,"100,000",,,,"100,000"
,512,Машине и опрема,"100,000",,,,"100,000"
,,Укупно за главу 60:,"6,095,000",0,0,0,"6,095,000"
,,ОШ ''МИРОСЛАВ АНТИЋ'' ЧОНОПЉА,,,,,
,4631,Текући трансфери осталим нивоима власти,"5,815,000",0,0,0,"5,815,000"
,415,Накнаде трошкова за запослене,"1,300,000",,,,"1,300,000"
,416,Награде запосленима и остали посебни расходи,"210,000",,,,"210,000"
,421,Стални трошкови,"2,165,000",,,,"2,165,000"
,422,Трошкови путовања,"170,000",,,,"170,000"
,423,Услуге по уговору,"710,000",,,,"710,000"
,424,Специјализоване услуге,"20,000",,,,"20,000"
,425,Текуће поправке и одржавање,"430,000",,,,"430,000"
,426,Материјал,"500,000",,,,"500,000"
,472,Накнаде за социјалну заштиту из буџета,"300,000",,,,"300,000"
,482,"Порези, обавезне таксе и казне","10,000",,,,"10,000"
,4632,Капитални трансфери осталим нивоима власти,"1,800,000",,,,"1,800,000"
,511,Зграде и грађевински објекти,"1,600,000",,,,"1,600,000"
,512,Машине и опрема,"200,000",,,,"200,000"
,,Укупно за главу 61:,"7,615,000",0,0,0,"7,615,000"
,,СОШ '''ВУК КАРАЏИЋ'' СОМБОР,,,,,
,4631,Текући трансфери осталим нивоима власти,"7,890,000",0,0,0,"7,890,000"
,413,Накнаде у натури,"120,000",,,,"120,000"
,414,Социјална давања запосленима,"2,000",,,,"2,000"
,415,Накнаде трошкова за запослене,"1,250,000",,,,"1,250,000"
,416,Награде запосленима и остали посебни расходи,"650,000",,,,"650,000"
,421,Стални трошкови,"2,454,000",,,,"2,454,000"
,422,Трошкови путовања,"1,190,000",,,,"1,190,000"
,423,Услуге по уговору,"267,000",,,,"267,000"
,424,Специјализоване услуге,"31,000",,,,"31,000"
,425,Текуће поправке и одржавање,"430,000",,,,"430,000"
,426,Материјал,"1,020,000",,,,"1,020,000"
,472,Накнаде за социјалну заштиту из буџета,"430,000",,,,"430,000"
,482,"Порези, обавезне таксе и казне","45,000",,,,"45,000"
,483,Новчане казне и пенали по решењу судова,"1,000",,,,"1,000"
,4632,Капитални трансфери осталим нивоима власти,"2,600,000",,,,"2,600,000"
,511,Зграде и грађевински објекти,"2,000,000",,,,"2,000,000"
,512,Машине и опрема,"600,000",,,,"600,000"
,,Укупно за главу 62:,"10,490,000",0,0,0,"10,490,000"
,,ОСНОВНА МУЗИЧКА ШКОЛА ''ПЕТАР КОЊОВИЋ'' СОМБОР,,,,,
,4631,Текући трансфери осталим нивоима власти,"6,548,000",0,0,0,"6,548,000"
,413,Накнаде у натури,"3,900,000",,,,"3,900,000"
,416,Награде запосленима и остали посебни расходи,"400,000",,,,"400,000"
,421,Стални трошкови,"925,000",,,,"925,000"
,422,Трошкови путовања,"151,000",,,,"151,000"
,423,Услуге по уговору,"202,000",,,,"202,000"
,424,Специјализоване услуге,"3,000",,,,"3,000"
,425,Текуће поправке и одржавање,"670,000",,,,"670,000"
,426,Материјал,"287,000",,,,"287,000"
,482,"Порези, обавезне таксе и казне","10,000",,,,"10,000"
,4632,Капитални трансфери осталим нивоима власти,"1,330,000",,,,"1,330,000"
,511,Зграде и грађевински објекти,"1,250,000",,,,"1,250,000"
,512,Машине и опрема,"80,000",,,,"80,000"
,,Укупно за главу 63:,"7,878,000",0,0,0,"7,878,000"
,,ШК.ЗА ОСНОВНО ОБРАЗ.ОДРАСЛИХ СОМБОР,,,,,
,4631,Текући трансфери осталим нивоима власти,"4,189,000",0,0,0,"4,189,000"
,413,Накнаде у натури,"1,000",,,,"1,000"
,414,Социјална давања запосленима,"2,000",,,,"2,000"
,415,Накнаде трошкова за запослене,"550,000",,,,"550,000"
,416,Награде запосленима и остали посебни расходи,"70,000",,,,"70,000"
,421,Стални трошкови,"1,030,000",,,,"1,030,000"
,422,Трошкови путовања,"1,161,000",,,,"1,161,000"
,423,Услуге по уговору,"383,000",,,,"383,000"
,424,Специјализоване услуге,"1,000",,,,"1,000"
,425,Текуће поправке и одржавање,"310,000",,,,"310,000"
,426,Материјал,"680,000",,,,"680,000"
,482,"Порези, обавезне таксе и казне","1,000",,,,"1,000"
,4632,Капитални трансфери осталим нивоима власти,"570,000",,,,"570,000"
,511,Зграде и грађевински објекти,"500,000",,,,"500,000"
,512,Машине и опрема,"70,000",,,,"70,000"
,,Укупно за главу 64:,"4,759,000",0,0,0,"4,759,000"
,,"НАКНАДЕ ЗА ПРЕВОЗ, СМЕШТАЈ И АНГАЖОВАЊЕ ЛИЧНИХ ПРАТИЛАЦА ДЕЦЕ И УЧЕНИКА",,,,,
,4631,Текући трансфери осталим нивоима власти,"20,800,000",0,0,0,"20,800,000"
,422,Трошкови путовања,"13,500,000",,,,"13,500,000"
,423,Услуге по уговору-смештај ученика са сметњама у развоју,"400,000",,,,"400,000"
,423,Услуге по уговору-накнада за личне пратиоце ученика (инклузија),"6,900,000",,,,"6,900,000"
,4632,Капитални трансфери осталим нивоима власти,"500,000",,,,"500,000"
,512,Машине и опрема,"500,000",,,,"500,000"
,,Укупно за главу 65:,"21,300,000",0,0,0,"21,300,000"
,,СРЕДЊЕ ОБРАЗОВАЊЕ,,,,,
,,Средње образовање,,,,,
,,ПРОГРАМ 10 - СРЕДЊЕ ОБРАЗОВАЊЕ,,,,,
,,Функционисање средњих школа,,,,,
,4631,Текући трансфери осталим нивоима власти,"56,150,000",0,0,0,"56,150,000"
,413,Накнаде у натури,"645,000",0,0,0,"645,000"
,414,Социјална давања запосленима,"450,000",0,0,0,"450,000"
,415,Накнаде трошкова за запослене,"7,650,000",0,0,0,"7,650,000"
,416,Награде запосленима и остали посебни расходи,"2,855,000",0,0,0,"2,855,000"
,421,Стални трошкови,"26,527,000",0,0,0,"26,527,000"
,422,Трошкови путовања,"1,689,000",0,0,0,"1,689,000"
,423,Услуге по уговору,"2,848,000",0,0,0,"2,848,000"
,424,Специјализоване услуге,"768,000",0,0,0,"768,000"
,425,Текуће поправке и одржавање,"6,550,000",0,0,0,"6,550,000"
,426,Материјал,"6,065,000",0,0,0,"6,065,000"
,482,"Порези, обавезне таксе и казне","81,000",0,0,0,"81,000"
,483,Новчане казне и пенали по решењу судова,"22,000",0,0,0,"22,000"
,4632,Капитални трансфери осталим нивоима власти,"10,810,000",0,0,0,"10,810,000"
,511,Зграде и грађевински објекти,"2,500,000",,,,"2,500,000"
,512,Машине и опрема,"8,310,000",0,0,0,"8,310,000"
,,Укупно функција 920:,"66,960,000",0,0,0,"66,960,000"
,,Укупно средње образовање:,"66,960,000",0,0,0,"66,960,000"
,,СМШ ''ДР РУЖИЦА РИП'' СОМБОР,,,,,
,4631,Текући трансфери осталим нивоима власти,"5,855,000",0,0,0,"5,855,000"
,413,Накнаде у натури,"490,000",,,,"490,000"
,414,Социјална давања запосленима,"60,000",,,,"60,000"
,415,Накнаде трошкова за запослене,"1,050,000",,,,"1,050,000"
,416,Награде запосленима и остали посебни расходи,"200,000",,,,"200,000"
,421,Стални трошкови,"2,463,000",,,,"2,463,000"
,422,Трошкови путовања,"200,000",,,,"200,000"
,423,Услуге по уговору,"345,000",,,,"345,000"
,424,Специјализоване услуге,"7,000",,,,"7,000"
,425,Текуће поправке и одржавање,"500,000",,,,"500,000"
,426,Материјал,"540,000",,,,"540,000"
,4632,Капитални трансфери осталим нивоима власти,"200,000",,,,"200,000"
,512,Машине и опрема,"200,000",,,,"200,000"
,,Укупно за главу 66:,"6,055,000",0,0,0,"6,055,000"
,,ГИМНАЗИЈА ''ВЕЉКО ПЕТРОВИЋ'' СОМБОР,,,,,
,4631,Текући трансфери осталим нивоима власти,"9,739,000",0,0,0,"9,739,000"
,413,Накнаде у натури,"150,000",,,,"150,000"
,414,Социјална давања запосленима,"60,000",,,,"60,000"
,415,Накнаде трошкова за запослене,"1,000,000",,,,"1,000,000"
,416,Награде запосленима и остали посебни расходи,"250,000",,,,"250,000"
,421,Стални трошкови,"4,690,000",,,,"4,690,000"
,422,Трошкови путовања,"411,000",,,,"411,000"
,423,Услуге по уговору,"574,000",,,,"574,000"
,424,Специјализоване услуге,"2,000",,,,"2,000"
,425,Текуће поправке и одржавање,"1,950,000",,,,"1,950,000"
,426,Материјал,"650,000",,,,"650,000"
,482,"Порези, обавезне таксе и казне","2,000",,,,"2,000"
,4632,Капитални трансфери осталим нивоима власти,"200,000",,,,"200,000"
,512,Машине и опрема,"200,000",,,,"200,000"
,,Укупно за главу 67:,"9,939,000",0,0,0,"9,939,000"
,,СРЕДЊА ПОЉ.ПРЕХ.ШКОЛА СОМБОР,,,,,
,4631,Текући трансфери осталим нивоима власти,"9,720,000",0,0,0,"9,720,000"
,414,Социјална давања запосленима,"100,000",,,,"100,000"
,415,Накнаде трошкова за запослене,"900,000",,,,"900,000"
,416,Награде запосленима и остали посебни расходи,"350,000",,,,"350,000"
,421,Стални трошкови,"5,415,000",,,,"5,415,000"
,422,Трошкови путовања,"220,000",,,,"220,000"
,423,Услуге по уговору,"415,000",,,,"415,000"
,424,Специјализоване услуге,"160,000",,,,"160,000"
,425,Текуће поправке и одржавање,"1,000,000",,,,"1,000,000"
,426,Материјал,"1,130,000",,,,"1,130,000"
,482,"Порези, обавезне таксе и казне","10,000",,,,"10,000"
,483,Новчане казне и пенали по решењу судова,"20,000",,,,"20,000"
,4632,Капитални трансфери осталим нивоима власти,"1,410,000",,,,"1,410,000"
,511,Зграде и грађевински објекти,"600,000",,,,"600,000"
,512,Машине и опрема,"810,000",,,,"810,000"
,,Укупно за главу 68:,"11,130,000",0,0,0,"11,130,000"
,,СРЕДЊА ШКОЛА ''СВЕТИ САВА'' СОМБОР,,,,,
,4631,Текући трансфери осталим нивоима власти,"7,030,000",0,0,0,"7,030,000"
,413,Накнаде у натури,"5,000",,,,"5,000"
,414,Социјална давања запосленима,"30,000",,,,"30,000"
,415,Накнаде трошкова за запослене,"1,400,000",,,,"1,400,000"
,416,Награде запосленима и остали посебни расходи,"520,000",,,,"520,000"
,421,Стални трошкови,"2,960,000",,,,"2,960,000"
,422,Трошкови путовања,"242,000",,,,"242,000"
,423,Услуге по уговору,"278,000",,,,"278,000"
,424,Специјализоване услуге,"3,000",,,,"3,000"
,425,Текуће поправке и одржавање,"750,000",,,,"750,000"
,426,Материјал,"820,000",,,,"820,000"
,482,"Порези, обавезне таксе и казне","21,000",,,,"21,000"
,483,Новчане казне и пенали по решењу судова,"1,000",,,,"1,000"
,4632,Капитални трансфери осталим нивоима власти,"300,000",,,,"300,000"
,512,Машине и опрема,"300,000",,,,"300,000"
,,Укупно за главу 69:,"7,330,000",0,0,0,"7,330,000"
,,СРЕДЊА ЕКОНОМСКА ШКОЛА,,,,,
,4631,Текући трансфери осталим нивоима власти,"8,944,000",0,0,0,"8,944,000"
,414,Социјална давања запосленима,"110,000",,,,"110,000"
,415,Накнаде трошкова за запослене,"1,150,000",,,,"1,150,000"
,416,Награде запосленима и остали посебни расходи,"735,000",,,,"735,000"
,421,Стални трошкови,"3,835,000",,,,"3,835,000"
,422,Трошкови путовања,"286,000",,,,"286,000"
,423,Услуге по уговору,"544,000",,,,"544,000"
,424,Специјализоване услуге,"575,000",,,,"575,000"
,425,Текуће поправке и одржавање,"900,000",,,,"900,000"
,426,Материјал,"806,000",,,,"806,000"
,482,"Порези, обавезне таксе и казне","2,000",,,,"2,000"
,483,Новчане казне и пенали по решењу судова,"1,000",,,,"1,000"
,4632,Капитални трансфери осталим нивоима власти,"5,200,000",,,,"5,200,000"
,512,Машине и опрема,"5,200,000",,,,"5,200,000"
,,Укупно за главу 70:,"14,144,000",0,0,0,"14,144,000"
,,СРЕДЊА ТЕХНИЧКА ШКОЛА СОМБОР,,,,,
,4631,Текући трансфери осталим нивоима власти,"11,517,000",0,0,0,"11,517,000"
,414,Социјална давања запосленима,"90,000",,,,"90,000"
,415,Накнаде трошкова за запослене,"1,000,000",,,,"1,000,000"
,416,Награде запосленима и остали посебни расходи,"800,000",,,,"800,000"
,421,Стални трошкови,"5,850,000",,,,"5,850,000"
,422,Трошкови путовања,"230,000",,,,"230,000"
,423,Услуге по уговору,"550,000",,,,"550,000"
,424,Специјализоване услуге,"1,000",,,,"1,000"
,425,Текуће поправке и одржавање,"1,200,000",,,,"1,200,000"
,426,Материјал,"1,750,000",,,,"1,750,000"
,482,"Порези, обавезне таксе и казне","46,000",,,,"46,000"
,4632,Капитални трансфери осталим нивоима власти,"3,500,000",,,,"3,500,000"
,511,Зграде и грађевински објекти,"1,900,000",,,,"1,900,000"
,512,Машине и опрема,"1,600,000",,,,"1,600,000"
,,Укупно за главу 71:,"15,017,000",0,0,0,"15,017,000"
,,СОШ ''ВУК КАРАЏИЋ'' Сомбор,,,,,
,4631,Текући трансфери осталим нивоима власти,"1,785,000",0,0,0,"1,785,000"
,421,Стални трошкови,"1,194,000",,,,"1,194,000"
,422,Трошкови путовања,"70,000",,,,"70,000"
,423,Услуге по уговору,"62,000",,,,"62,000"
,424,Специјализоване услуге,"20,000",,,,"20,000"
,425,Текуће поправке и одржавање,"250,000",,,,"250,000"
,426,Материјал,"189,000",,,,"189,000"
,,Укупно за главу 72:,"1,785,000",0,0,0,"1,785,000"
,,СРЕДЊА МУЗИЧКА ШКОЛА СОМБОР,,,,,
,4631,Текући трансфери осталим нивоима власти,"1,560,000",0,0,0,"1,560,000"
,415,Накнаде трошкова за запослене,"1,150,000",,,,"1,150,000"
,421,Стални трошкови,"120,000",,,,"120,000"
,422,Трошкови путовања,"30,000",,,,"30,000"
,423,Услуге по уговору,"80,000",,,,"80,000"
,426,Материјал,"180,000",,,,"180,000"
,,Укупно за главу 73:,"1,560,000",0,0,0,"1,560,000"
,,НАКНАДЕ ЗА СТИПЕНДИЈЕ НАДАРЕНИХ УЧЕНИКА И СТУДЕНАТА,,,,,
,,ПРОГРАМ 10 - СРЕДЊЕ ОБРАЗОВАЊЕ,,,,,
,,Функционисање средњих школа,,,,,
,,Средње образовање,,,,,
,472,Накнаде из буџета за образовање-стипендирање студената,"3,000,000",0,0,0,"3,000,000"
,472,Накнаде из буџета за образовање--стипендирање Ђака генрације,"1,500,000",0,0,0,"1,500,000"
,,Укупно за функцију 920:,"4,500,000",0,0,0,"4,500,000"
,,Укупно за главу 74:,"4,500,000",0,0,0,"4,500,000"
,,СОЦИЈАЛНА ЗАШТИТА некласификована на другом месту,,,,,
,,ПРОГРАМ 10 - СРЕДЊЕ ОБРАЗОВАЊЕ,,,,,
,,Функционисање средњих школа,,,,,
,472,Трансфери осталим нивоима власти - намена за:,,,,,
,,* Трансфер АПВ - трошкови превоза ђака средњих школа,"8,800,000",,,,"8,800,000"
,,* Трансфер АПВ - трошкови сахрана избеглих и прогн. лица,"200,000",,,,"200,000"
,472,Регресирање превоза ђака средњих школа,"25,000,000",,,,"25,000,000"
,,Укупно за извор 01:,"25,000,000",,,,"25,000,000"
,,Укупно за извор 07:,"9,000,000",0,0,0,"9,000,000"
,,Укупно за главу 75:,"34,000,000",0,0,0,"34,000,000"
,,ЗДРАВСТВО некласификовано на другом месту,,,,,
,,ПРОГРАМ 12 - ПРИМАРНА ЗДРАВСТВЕНА ЗАШТИТА,,,,,
,,Функционисање установа прим.здравствене заштите,,,,,
,4631,Текући трансфери осталим нивоима власти - Дом здравља,"15,500,000",0,0,0,"15,500,000"
,411,"Трансфери - Плате, додаци и накнаде запослених","10,710,000",,,,"10,710,000"
,412,Трансфери - Социјални доприноси на терет послодавца,"2,340,000",,,,"2,340,000"
,415,Трансфери - Накнаде трошкова за запослене,"1,200,000",,,,"1,200,000"
,423,Трансфери - Услуге по уговору,"350,000",,,,"350,000"
,426,Трансфери - Материјал,"900,000",,,,"900,000"
,4632,Капитални трансфери осталим нивоима власти - Дом здравља,"8,000,000",,,,"8,000,000"
,512,Трансфери - Машине и опрема,"8,000,000",,,,"8,000,000"
,,Укупно за функцију 760:,"23,500,000",0,0,0,"23,500,000"
,,Укупно за главу 76:,"23,500,000",0,0,0,"23,500,000"
,,ТУРИСТИЧКА ОРГАНИЗАЦИЈА,,,,,
,,Туризам,,,,,
,,ПРОГРАМ 4 - РАЗВОЈ ТУРИЗМА,,,,,
,,Управљање развојем туризма,,,,,
,411,"Плате, додаци и накнаде запослених","4,642,000",0,,,"4,642,000"
,412,Социјални доприноси на терет послодавца,"797,000",0,,,"797,000"
,413,Накнаде у натури,"150,000","10,000",,,"160,000"
,414,Социјална давања запосленима,"3,000","5,000",,,"8,000"
,415,Накнаде трошкова за запослене,"300,000","50,000",,,"350,000"
,416,Награде запосленима и остали посебни расходи,"95,000","10,000",,,"105,000"
,421,Стални трошкови,"670,000","50,000",,,"720,000"
,422,Трошкови путовања,"650,000","100,000",,,"750,000"
,423,Услуге по уговору,"7,182,000","1,500,000",,,"8,682,000"
,424,Специјализоване услуге,"130,000",0,,,"130,000"
,425,Текуће поправке и одржавање,"400,000","10,000",,,"410,000"
,426,Материјал,"281,000","370,000",,,"651,000"
,465,Остале текуће донације,"683,000",0,,,"683,000"
,482,"Порези, обавезне таксе и казне",0,"20,000",,,"20,000"
,,Туристичка промоција,,,,,
,423,Услуге по уговору од чега за:,"2,750,000",0,0,0,"2,750,000"
,,"* манифестацију ""Сомборско лето""","1,600,000",,,,"1,600,000"
,,* дочек Нове године,"550,000",,,,"550,000"
,,* финансирање рада фијакерске службе,"300,000",,,,"300,000"
,,* манифестацију ''Ravangrad Wine Fest'',"300,000",,,,"300,000"
,,Укупно за функцију 473:,"18,733,000","2,125,000",0,0,"20,858,000"
,,Укупно за главу 77:,"18,733,000","2,125,000",0,0,"20,858,000"
,,Опште услуге,,,,,
,,ПРОГРАМ 3- ЛОКАЛНИ ЕКОНОМСКИ РАЗВОЈ,,,,,
,,Унапређење привредног амбијента,,,,,
,481,Развојна агенција града Сомбора,"3,000,000",,,,"3,000,000"
,,Подстицаји за развој предузетништва,,,,,
,481,*Финансирање обуке старих заната,"500,000",,,,"500,000"
,481,*Удружење занатлија,"400,000",,,,"400,000"
,481,*Удружење старих и уметничких заната,"250,000",,,,"250,000"
,,Финансијска подршка локалном економском развоју,,,,,
,481,* пројекти од значаја за локалну самоуправу,"20,500,000",,,,"20,500,000"
,481,* ЛАП запошљавања града Сомбора,"20,000,000",,,,"20,000,000"
,,Укупно за функцију 130:,"44,650,000",0,0,0,"44,650,000"
,,Укупно за главу 78:,"44,650,000",0,0,0,"44,650,000"
,,ПОЉОПРИВРЕДА,,,,,
,,"Програм финансирања радова на заштити, уређењу и коришћењу пољопривредног земљишта","156,000,000",,,,"156,000,000"
,,ПРОГРАМ 5 - РАЗВОЈ ПОЉОПРИВРЕДЕ,,,,,
,,Унапређење услова за пољопривредну делатност,,,,,
,421,Стални трошкови,"150,000",,,,"150,000"
,423,Услуге по уговору,"3,150,000",,,,"3,150,000"
,424,Специјализоване услуге,"33,600,000",,,,"33,600,000"
,425,Текуће поправке и одржавање,"10,200,000",,,,"10,200,000"
,426,Материјал,"3,500,000",,,,"3,500,000"
,482,"Порези, обавезне таксе и казне","200,000",,,,"200,000"
,511,Зграде и грађевински објекти,"92,200,000",,,,"92,200,000"
,512,Машине и опрема,"1,200,000",,,,"1,200,000"
,514,Култивисана имовина,"7,800,000",,,,"7,800,000"
,515,Нематеријална имовина,"400,000",,,,"400,000"
,541,Земљиште,"3,600,000",,,,"3,600,000"
,,Укупно за функцију 421:,"156,000,000",,,,"156,000,000"
,,Укупно за главу 79:,"156,000,000",,,,"156,000,000"
,,Буџет - извор финансирања 01,"2,663,000,000",0,0,0,"2,663,000,000"
,,Сопствена средства - извор финансирања 04,0,"65,087,000",0,0,"65,087,000"
,,Трансфери - извор финансирања 07,"9,000,000",0,"105,035,000",0,"114,035,000"
,,Остали извори финансирања:,0,0,0,0,0
,,УКУПНО,"2,672,000,000","65,087,000","105,035,000",0,"2,842,122,000"